"Pergunta","Resposta","Tags","Mnemônico"
"A camada mais SUPERIOR do teto do 3V é o ___.","Fórnice (corpo)","anatomia-teto,limites","FSVIP - Fórnice, Superior tela, Velum, Inferior tela, Plexo"
"Abaixo do fórnice no teto do 3V está a ___.","Camada superior da tela coroídea","anatomia-teto,limites","FSVIP"
"O espaço entre as duas camadas da tela coroídea no teto do 3V é o ___.","Velum interpositum","anatomia-teto,limites","FSVIP"
"Abaixo do velum interpositum está a ___.","Camada inferior da tela coroídea","anatomia-teto,limites","FSVIP"
"A estrutura mais INFERIOR do teto do 3V é o ___.","Plexo coroide","anatomia-teto,limites","FSVIP"
"O velum interpositum é um espaço ___ entre as duas camadas da tela coroídea.","Triangular","anatomia-teto,velum","Triângulo com vértice anterior"
"O velum interpositum contém as ___.","Veias cerebrais internas (VCIs)","anatomia-teto,vascular","VCI + ACPM navegam no velum"
"Além das VCIs, o velum interpositum também contém as ___.","Artérias coroidais posteriores mediais (ACPMs)","anatomia-teto,vascular","VCI + ACPM navegam no velum"
"O limite POSTERIOR do velum interpositum é a ___.","Margem inferior do esplênio do corpo caloso","anatomia-teto,velum",""
"O limite ANTERIOR do velum interpositum é ___.","Posteriormente ao forame de Monro","anatomia-teto,velum",""
"O velum interpositum é mais largo ___ (anterior/posteriormente).","Posteriormente","anatomia-teto,velum","Triângulo com base posterior"
"A margem ANTERIOR do forame de Monro é formada pelas ___.","Colunas do fórnice","forame-monro,limites","Colunas na frente, tálamo atrás"
"A margem POSTERIOR do forame de Monro é formada pelo ___.","Polo anterior do tálamo","forame-monro,limites","Colunas na frente, tálamo atrás"
"A única parte da cápsula interna que chega à superfície ventricular é o ___.","Genu da cápsula interna","forame-monro,cirurgico","Genu = genuflexão = ponto de risco"
"CASO: Paciente pós-operatório de tumor do forame de Monro desenvolve hemiparesia. Qual estrutura foi lesada?","Genu da cápsula interna (lateral ao forame)","forame-monro,clinico","Genu lateral ao forame"
"A veia talamoestriada passa ___ (anterior/posteriormente) no sulco estriotalâmico.","Anteriormente","forame-monro,vascular",""
"A veia talamoestriada vira ___ na margem posterior do forame de Monro.","Medialmente","forame-monro,vascular","Anterior → medial → VCI"
"Em ___% dos casos, a talamoestriada passa pela fissura coroidal ATRÁS do forame.","10-15%","forame-monro,variacao","10-15% variante"
"Em ___% dos casos, a talamoestriada está AUSENTE e a veia talamocaudada assume.","4%","forame-monro,variacao","4% substituição"
"A artéria que supre o plexo coroide do TERCEIRO ventrículo é a ___.","Artéria coroidal posterior MEDIAL","vascular-arterias,plexo","3V = Medial; VL = Anterior/Lateral"
"A artéria coroidal posterior medial é geralmente ramo da ___.","P2 (segmento P2 da artéria cerebral posterior)","vascular-arterias,plexo",""
"Alternativamente, a artéria coroidal posterior medial pode originar-se diretamente da ___.","Artéria basilar","vascular-arterias,plexo",""
"O plexo coroide do VENTRÍCULO LATERAL é suprido principalmente pela artéria coroidal ___.","Anterior (corno temporal) e posterior lateral (corpo/átrio)","vascular-arterias,plexo","VL = Anterior + Lateral"
"A estrutura mais ANTERIOR do assoalho do 3V é o ___.","Quiasma óptico","anatomia-assoalho,limites","QPTCMP - Quiasma, Pedúnculo, Túber, Corpos, Mesencéfalo, Perfurada"
"Posterior ao quiasma óptico no assoalho do 3V está o ___.","Pedúnculo hipofisário (infundíbulo)","anatomia-assoalho,limites","QPTCMP"
"Posterior ao pedúnculo hipofisário está o ___.","Túber cinéreo","anatomia-assoalho,limites","QPTCMP"
"Posterior ao túber cinéreo estão os ___.","Corpos mamilares","anatomia-assoalho,limites","QPTCMP"
"Posterior aos corpos mamilares está a ___.","Substância perfurada posterior","anatomia-assoalho,limites","QPTCMP"
"A estrutura mais POSTERIOR do assoalho do 3V é o ___.","Tegmento mesencefálico","anatomia-assoalho,limites","QPTCMP"
"O recesso óptico do 3V localiza-se ___ ao quiasma.","Anterior e superior","anatomia-recessos,limites","Óptico/Infundibular = anteriores; Supra/Pineal = posteriores"
"O recesso infundibular do 3V projeta-se para o ___.","Pedúnculo hipofisário","anatomia-recessos,limites",""
"O recesso suprapineal localiza-se ___ à glândula pineal.","Acima","anatomia-recessos,limites",""
"O recesso pineal projeta-se para a ___ da pineal.","Base","anatomia-recessos,limites",""
"O primeiro recesso ANTERIOR do 3V é o ___.","Recesso óptico","anatomia-recessos,limites","Anteriores no assoalho"
"O segundo recesso ANTERIOR do 3V é o ___.","Recesso infundibular","anatomia-recessos,limites","Anteriores no assoalho"
"O primeiro recesso POSTERIOR do 3V é o ___.","Recesso suprapineal","anatomia-recessos,limites","Posteriores na parede"
"O segundo recesso POSTERIOR do 3V é o ___.","Recesso pineal","anatomia-recessos,limites","Posteriores na parede"
"O sulco hipotalâmico divide a parede lateral do 3V em duas regiões. ACIMA do sulco está o ___.","Tálamo","anatomia-lateral,limites","Sulco separa T de H"
"O sulco hipotalâmico divide a parede lateral do 3V em duas regiões. ABAIXO do sulco está o ___.","Hipotálamo","anatomia-lateral,limites","Sulco separa T de H"
"A massa intermédia está presente em ___% dos indivíduos.","70-80%","anatomia-lateral,variacao","70-80% presente"
"CASO: Na cirurgia, você não encontra a massa intermédia. Isso causa déficit neurológico?","NÃO - é apenas marco anatômico, não estrutura funcional","anatomia-lateral,clinico","Marco, não função"
"A estrutura mais SUPERIOR da parede anterior do 3V é a ___.","Colunas do fórnice","anatomia-anterior,limites","Colunas, Comissura Anterior, Lâmina Terminal"
"Abaixo das colunas do fórnice na parede anterior está a ___.","Comissura anterior","anatomia-anterior,limites",""
"A estrutura mais INFERIOR da parede anterior do 3V é a ___.","Lâmina terminal","anatomia-anterior,limites",""
"O limite SUPERIOR da lâmina terminal é a borda inferior da ___.","Comissura anterior","anatomia-anterior,limites","Q-CA = limites da lâmina"
"O limite INFERIOR da lâmina terminal é a borda superior do ___.","Quiasma óptico","anatomia-anterior,limites","Q-CA = limites da lâmina"
"A estrutura mais SUPERIOR da parede posterior do 3V é o ___.","Recesso suprapineal","anatomia-posterior,limites","RSP, CH, Pineal, RP, CP, Aqueduto"
"Abaixo do recesso suprapineal está a ___.","Comissura habenular","anatomia-posterior,limites",""
"Abaixo da comissura habenular está a ___.","Glândula pineal","anatomia-posterior,limites",""
"Abaixo da pineal está o ___.","Recesso pineal","anatomia-posterior,limites",""
"Abaixo do recesso pineal está a ___.","Comissura posterior","anatomia-posterior,limites",""
"A estrutura mais INFERIOR da parede posterior é a entrada do ___.","Aqueduto cerebral","anatomia-posterior,limites",""
"A comissura posterior marca a junção ___.","Diencéfalo-mesencefálica","anatomia-posterior,limites","CP = limite D-M"
"A veia cerebral interna forma-se pela junção de duas veias. A primeira é a ___.","Veia talamoestriada","vascular-veias,vci","T + C = VCI"
"A veia cerebral interna forma-se pela junção de duas veias. A segunda é a ___.","Veia coroidal superior","vascular-veias,vci","T + C = VCI"
"O local de formação da VCI é na margem ___ do forame de Monro.","Posterior","vascular-veias,vci","Ponto venoso = posterior ao FM"
"A VCI cursa ___ no velum interpositum.","Posteriormente","vascular-veias,vci",""
"A VCI cursa ao longo da ___ do tálamo.","Estria medular","vascular-veias,vci","Estria = guia da VCI"
"No pulvinar, a VCI ___ da linha média.","Diverge","vascular-veias,vci","Diverge no pulvinar, converge sob esplênio"
"Sob o esplênio, as VCIs ___ para formar a veia de Galeno.","Convergem","vascular-veias,vci",""
"CASO: Lesão BILATERAL das VCIs durante cirurgia. Qual o prognóstico?","Geralmente FATAL - edema venoso hemorrágico profundo, coma","vascular-veias,clinico","Bilateral = fatal"
"Lesão UNILATERAL da VCI pode causar quais déficits?","Alteração de consciência, déficits de memória, hemiparesia","vascular-veias,clinico","Unilateral = possível mas arriscado"
"A veia basal de Rosenthal forma-se abaixo da ___.","Substância perfurada anterior","vascular-veias,basal",""
"A veia basal é formada por três tributárias principais. Qual o mnemônico?","3 tributárias: veia cerebral média profunda, veias estriadas inferiores, veia cerebral anterior","vascular-veias,basal","3 tributárias formam basal"
"A primeira tributária que forma a veia basal é a ___.","Veia cerebral média profunda","vascular-veias,basal","3 tributárias formam basal"
"A segunda tributária que forma a veia basal são as ___.","Veias estriadas inferiores","vascular-veias,basal","3 tributárias formam basal"
"A terceira tributária que forma a veia basal é a ___.","Veia cerebral anterior","vascular-veias,basal","3 tributárias formam basal"
"O trajeto da veia basal contorna o mesencéfalo por três cisternas. Qual o mnemônico?","CAQ (Crural, Ambiente, Quadrigeminal)","vascular-veias,basal","CAQ = trajeto da basal"
"A primeira cisterna no trajeto da veia basal ao redor do mesencéfalo é a ___.","Cisterna crural","vascular-veias,basal","CAQ = trajeto da basal"
"A segunda cisterna no trajeto da veia basal ao redor do mesencéfalo é a ___.","Cisterna ambiente","vascular-veias,basal","CAQ = trajeto da basal"
"A terceira cisterna no trajeto da veia basal ao redor do mesencéfalo é a ___.","Cisterna quadrigeminal","vascular-veias,basal","CAQ = trajeto da basal"
"A veia basal une-se à ___ para formar a veia de Galeno.","VCI","vascular-veias,basal","Basal + VCI = Galeno"
"A fissura coroidal é a fenda entre duas estruturas. A primeira é o ___.","Fórnice","cirurgico-abordagem,fissura","Fórnice-Tálamo = fissura"
"A fissura coroidal é a fenda entre duas estruturas. A segunda é o ___.","Tálamo","cirurgico-abordagem,fissura","Fórnice-Tálamo = fissura"
"O plexo coroide fixa-se ao longo da ___.","Fissura coroidal","cirurgico-abordagem,fissura",""
"A abordagem transchoroidal abre a fissura pelo lado ___.","Fornical (tenia fornicis)","cirurgico-abordagem,transchoroidal","Trans-CHOROIDAL = via fórnice"
"Por que é mais seguro abrir pelo lado fornical?","O lado talâmico contém a talamoestriada e artérias coroidais","cirurgico-abordagem,transchoroidal","Tálamo = vasos"
"A abordagem interforniceal incisa a ___ entre os dois fórnices.","Rafe mediana (comissura do fórnice)","cirurgico-abordagem,interforniceal","Rafe, não colunas"
"VERDADEIRO ou FALSO: A abordagem interforniceal secciona as colunas do fórnice.","FALSO - incisa apenas a rafe mediana","cirurgico-abordagem,interforniceal",""
"CASO: Secção unilateral de uma coluna do fórnice. Qual o déficit esperado?","CONTROVERSO - alguns estudos mostram amnésia anterógrada, outros não","cirurgico-abordagem,clinico","Controverso = evitar"
"A abordagem translaminar terminal abre a lâmina terminal entre duas estruturas. A primeira é o ___.","Quiasma óptico","cirurgico-abordagem,translaminar","Q-CA = abertura"
"A abordagem translaminar terminal abre a lâmina terminal entre duas estruturas. A segunda é a ___.","Comissura anterior","cirurgico-abordagem,translaminar","Q-CA = abertura"
"Na abordagem translaminar terminal, quantas estruturas principais devem ser preservadas?","4 estruturas: quiasma óptico, A. comunicante anterior, A. recorrente de Heubner, perfurantes hipotalâmicos","cirurgico-abordagem,translaminar","Q-ACoA-Heubner-perf"
"A primeira estrutura a preservar na abordagem translaminar terminal é o ___.","Quiasma óptico","cirurgico-abordagem,translaminar","Q-ACoA-Heubner-perf"
"A segunda estrutura a preservar na abordagem translaminar terminal é a ___.","Artéria comunicante anterior (ACoA)","cirurgico-abordagem,translaminar","Q-ACoA-Heubner-perf"
"A terceira estrutura a preservar na abordagem translaminar terminal é a ___.","Artéria recorrente de Heubner","cirurgico-abordagem,translaminar","Q-ACoA-Heubner-perf"
"A quarta estrutura a preservar na abordagem translaminar terminal são os ___.","Perfurantes hipotalâmicos","cirurgico-abordagem,translaminar","Q-ACoA-Heubner-perf"
"A tríade do infarto da artéria coroidal anterior é conhecida como os ___.","3 Hs (Hemiplegia, Hemianestesia, Hemianopsia)","vascular-arterias,clinico","3 Hs"
"O primeiro H da tríade do infarto da AChA é ___.","Hemiplegia (lesão do braço posterior da cápsula interna)","vascular-arterias,clinico","3 Hs"
"O segundo H da tríade do infarto da AChA é ___.","Hemianestesia (lesão do tálamo ventrolateral)","vascular-arterias,clinico","3 Hs"
"O terceiro H da tríade do infarto da AChA é ___.","Hemianopsia homônima (lesão do trato óptico/corpo geniculado lateral)","vascular-arterias,clinico","3 Hs"
"A hemiplegia no infarto da AChA ocorre por lesão da ___.","Braço posterior da cápsula interna","vascular-arterias,clinico",""
"A hemianestesia no infarto da AChA ocorre por lesão do ___.","Tálamo ventrolateral","vascular-arterias,clinico",""
"A hemianopsia no infarto da AChA pode ocorrer por lesão do ___.","Trato óptico","vascular-arterias,clinico",""
"Alternativamente, a hemianopsia no infarto da AChA pode ocorrer por lesão do ___.","Corpo geniculado lateral","vascular-arterias,clinico",""
"No máximo ___ veias-ponte podem ser sacrificadas por região do SSS.","2-3","cirurgico-abordagem,veias","2-3 por região"
"A veia de Trolard dominante ___ (pode/não pode) ser sacrificada.","NÃO pode","cirurgico-abordagem,veias","Trolard dominante = preservar"
"A extensão segura de secção do corpo caloso é até ___ cm.","2-3","cirurgico-abordagem,caloso","2-3 cm anterior"
"Lesão do ESPLÊNIO do corpo caloso causa ___.","Alexia sem agrafia","cirurgico-abordagem,clinico","Esplênio = leitura"
"Cistos coloides localizam-se no ___ do forame de Monro.","Teto","patologia,cisto-coloide",""
"Cistos coloides podem causar morte súbita por ___.","Obstrução aguda do fluxo de LCR → hidrocefalia aguda → herniação","patologia,cisto-coloide","Obstrução intermitente = morte súbita"
"O tamanho de cisto coloide que indica cirurgia é maior que ___ mm.","10","patologia,cisto-coloide","Maior 10 = operar"
"Tumores pineais causam hidrocefalia por compressão do ___.","Aqueduto cerebral e/ou teto do 3V","patologia,pineal",""
"O primeiro sinal da síndrome de Parinaud é ___.","Paralisia do olhar para cima","patologia,pineal","Parinaud = olhar para cima + pupilas"
"O segundo sinal da síndrome de Parinaud é ___.","Pupilas que reagem à acomodação mas não à luz (dissociação luz-perto)","patologia,pineal","Parinaud = olhar para cima + pupilas"
"A síndrome de Parinaud está associada a lesões ___.","Pineais/tectais","patologia,pineal",""
"O quiasma PRÉ-FIXADO localiza-se acima do ___.","Tubérculo selar","anatomia-quiasma,variacao","Pré = 10%"
"O quiasma PRÉ-FIXADO está presente em ___% dos casos.","10%","anatomia-quiasma,variacao","Pré = 10%"
"O quiasma NORMAL localiza-se sobre o ___.","Diafragma selar","anatomia-quiasma,variacao","Normal = 80%"
"O quiasma NORMAL está presente em ___% dos casos.","80%","anatomia-quiasma,variacao","Normal = 80%"
"O quiasma PÓS-FIXADO localiza-se sobre o ___.","Dorso selar","anatomia-quiasma,variacao","Pós = 10%"
"O quiasma PÓS-FIXADO está presente em ___% dos casos.","10%","anatomia-quiasma,variacao","Pós = 10%"
"Quiasma ___ (pré/pós) fixado LIMITA a abordagem transesfenoidal estendida.","Pré-fixado","anatomia-quiasma,cirurgico","Pré = bloqueia"
"Quiasma ___ (pré/pós) fixado FACILITA a abordagem transesfenoidal estendida.","Pós-fixado","anatomia-quiasma,cirurgico","Pós = facilita"
"V.C.I. = ___","Veia Cerebral Interna","abreviacoes,veias",""
"Thal.Str. = ___","Thalamostriate (talamoestriada)","abreviacoes,veias",""
"P.C.A. = ___","Posterior Cerebral Artery","abreviacoes,arterias",""
"A.Ch.A. = ___","Anterior Choroidal Artery","abreviacoes,arterias",""
"M.P.Ch.A. = ___","Medial Posterior Choroidal Artery","abreviacoes,arterias",""
"L.P.Ch.A. = ___","Lateral Posterior Choroidal Artery","abreviacoes,arterias",""
