"Pergunta","Resposta","Tags","Mnemônico"
"For. Mon. = ___","Foramen of Monro","abreviacoes,estruturas",""
"V.I. / V. Int. = ___","Velum Interpositum","abreviacoes,estruturas",""
"Lam. Term. = ___","Lamina Terminalis","abreviacoes,estruturas",""
"Mass. Int. = ___","Massa Intermedia","abreviacoes,estruturas",""
"Sep. Pell. = ___","Septum Pellucidum","abreviacoes,estruturas",""
"Str. Med. Thal. = ___","Stria Medullaris Thalami","abreviacoes,estruturas",""
"Corp. Call. = ___","Corpus Callosum","abreviacoes,estruturas",""
"Ant. Sept. V. = ___","Anterior Septal Vein","abreviacoes,veias",""
"Post. Caud. V. = ___","Posterior Caudate Vein","abreviacoes,veias",""
"Sup. Chor. V. = ___","Superior Choroidal Vein","abreviacoes,veias",""
"Inf. Vent. V. = ___","Inferior Ventricular Vein","abreviacoes,veias",""
"Trans. Hippo. V. = ___","Transverse Hippocampal Vein","abreviacoes,veias",""
"A.Co.A. = ___","Anterior Communicating Artery","abreviacoes,arterias",""
"P.Co.A. = ___","Posterior Communicating Artery","abreviacoes,arterias",""
"A tenia fornicis fixa a margem ___ do fórnice ao plexo coroide.","Lateral","cirurgico-abordagem,fissura",""
"A tenia thalami é a margem de fixação do plexo coroide ao ___.","Tálamo","cirurgico-abordagem,fissura","Tenia thalami = lado talâmico"
"A tela coroídea é a ___.","Membrana dupla (entre fórnice e tálamo)","anatomia-teto,definicoes","Tela = membrana; Plexo = vascular"
"O plexo coroide é a estrutura ___ que produz LCR.","Vascular (ependimária modificada)","anatomia-teto,definicoes","Tela = membrana; Plexo = vascular"
"As veias do grupo MEDIAL das veias ventriculares são: ___.","Septal anterior, septais posteriores, atrial medial, hipocampais transversas","vascular-veias,grupos","Medial = septal/hipocampal"
"As veias do grupo LATERAL das veias ventriculares são: ___.","Caudadas, talamoestriada, atrial lateral, ventricular inferior, amigdalar","vascular-veias,grupos","Lateral = caudada/estriada"
"A veia ventricular inferior drena para a veia ___.","Basal","vascular-veias,drenagem",""
"A veia atrial lateral cruza a superfície ___ do pulvinar.","Posterior","vascular-veias,drenagem",""
"As veias que convergem na veia de Galeno são: ___.","VCIs, veias basais, calcarinas anteriores, vermianas superiores","vascular-veias,galeno","4 tributárias para Galeno"
"Na cisterna quadrigeminal, o nervo troclear passa ABAIXO da artéria ___.","Cerebelar superior","anatomia-cisternas,nervos","ACS-IV-PCA de baixo para cima"
"Na cisterna quadrigeminal, o nervo troclear passa ACIMA da artéria ___.","Cerebral posterior","anatomia-cisternas,nervos","ACS-IV-PCA de baixo para cima"
"O ponto venoso no angiograma marca o ___.","Forame de Monro","vascular-veias,angiografia","Ponto venoso = FM"
"O ponto venoso corresponde ao ângulo formado entre a veia ___ e a VCI.","Talamoestriada","vascular-veias,angiografia","Ponto venoso = FM"
"As artérias talamoperfurantes originam-se do ___.","Topo da basilar (P1 e comunicante posterior)","vascular-arterias,talamo",""
"As artérias talamogeniculadas suprem o ___.","Tálamo lateral (núcleos VPL e VPM)","vascular-arterias,talamo","Geniculadas = lateral"
"A artéria recorrente de Heubner supre: ___.","Cabeça do caudado, braço anterior da cápsula interna, parte do putâmen","vascular-arterias,heubner",""
"CASO: Infarto da A. de Heubner no hemisfério ESQUERDO. Qual déficit adicional?","Afasia (hemisfério dominante)","vascular-arterias,clinico","Esquerdo + Heubner = afasia"
"O mnemônico para os núcleos hipotalâmicos de anterior para posterior é ___.","PSP-VDM (Pré-óptico, Supraóptico, Paraventricular, Ventromedial, Dorsomedial, Mamilar)","anatomia-assoalho,hipotalamo","PSP-VDM"
"O primeiro núcleo hipotalâmico (mais anterior) é o ___.","Núcleo pré-óptico","anatomia-assoalho,hipotalamo","PSP-VDM"
"O segundo núcleo hipotalâmico é o ___.","Núcleo supraóptico","anatomia-assoalho,hipotalamo","PSP-VDM"
"O terceiro núcleo hipotalâmico é o ___.","Núcleo paraventricular","anatomia-assoalho,hipotalamo","PSP-VDM"
"O quarto núcleo hipotalâmico é o ___.","Núcleo ventromedial","anatomia-assoalho,hipotalamo","PSP-VDM"
"O quinto núcleo hipotalâmico é o ___.","Núcleo dorsomedial","anatomia-assoalho,hipotalamo","PSP-VDM"
"O sexto núcleo hipotalâmico (mais posterior) é o ___.","Núcleo mamilar","anatomia-assoalho,hipotalamo","PSP-VDM"
"O circuito de Papez (memória) conecta 4 estruturas em sequência. Qual o mnemônico?","H-M-T-C-H (Hipocampo → Mamilares → Tálamo anterior → Cingulo → Hipocampo)","anatomia-circuitos,memoria","H-M-T-C-H"
"No circuito de Papez, o hipocampo projeta para os ___ via fórnice.","Corpos mamilares","anatomia-circuitos,memoria","H-M-T-C-H"
"No circuito de Papez, os corpos mamilares projetam para o ___.","Tálamo anterior (via trato mamilotalâmico)","anatomia-circuitos,memoria","H-M-T-C-H"
"No circuito de Papez, o tálamo anterior projeta para o ___.","Giro do cingulo","anatomia-circuitos,memoria","H-M-T-C-H"
"A incisura tentorial tem três espaços. O primeiro (ANTERIOR) localiza-se ___.","À frente do tronco cerebral","anatomia-cisternas,tentorial",""
"A incisura tentorial tem três espaços. O segundo (MÉDIO) localiza-se ___.","Lateralmente ao tronco cerebral","anatomia-cisternas,tentorial",""
"A incisura tentorial tem três espaços. O terceiro (POSTERIOR) corresponde à cisterna ___.","Quadrigeminal","anatomia-cisternas,tentorial",""
"Na herniação transtentorial, qual estrutura é empurrada através da incisura?","Uncus","patologia,herniacao","Uncus → III + mesencéfalo"
"Na herniação transtentorial, o uncus comprime o ___.","Mesencéfalo","patologia,herniacao","Uncus → III + mesencéfalo"
"Na herniação transtentorial, além do mesencéfalo, o uncus também comprime o nervo ___.","Oculomotor (III)","patologia,herniacao","Uncus → III + mesencéfalo"
"A estria medular do tálamo origina-se na ___.","Comissura habenular","anatomia-lateral,estria",""
"A estria medular do tálamo estende-se até a região ___ do tálamo.","Anterior","anatomia-lateral,estria",""
"CASO: Lesão bilateral das perfurantes hipotalâmicas. Quais déficits?","Coma, alteração térmica, perda de memória","vascular-arterias,clinico","Hipotálamo = consciência + temp + memória"
"O infundíbulo passa inferiormente ___ (à frente/atrás) do processo clinoide anterior.","Atrás","anatomia-assoalho,relacoes",""
"Aneurismas do topo da basilar podem comprimir o ___ do 3V.","Assoalho","patologia,aneurisma",""
"Aneurismas da ACoA frequentemente sangram para dentro do ___.","Terceiro ventrículo","patologia,aneurisma","ACoA → 3V"
"O mnemônico PTM representa as três divisões funcionais do hipotálamo: ___.","Pré-óptica (termorregulação), Tuberal (endócrina), Mamilar (memória)","anatomia-assoalho,hipotalamo","PTM = Temp-Endo-Mem"
"A divisão PRÉ-ÓPTICA do hipotálamo é responsável pela ___.","Termorregulação","anatomia-assoalho,hipotalamo","PTM = Temp-Endo-Mem"
"A divisão TUBERAL do hipotálamo é responsável pela função ___.","Endócrina","anatomia-assoalho,hipotalamo","PTM = Temp-Endo-Mem"
"A divisão MAMILAR do hipotálamo é responsável pela ___.","Memória","anatomia-assoalho,hipotalamo","PTM = Temp-Endo-Mem"
"ETV significa ___.","Ventriculostomia Endoscópica do Terceiro Ventrículo","cirurgico-endoscopia,etv",""
"Na ETV, o LCR flui do 3V para a cisterna ___.","Interpeduncular","cirurgico-endoscopia,etv","ETV → interpeduncular"
"A indicação principal de ETV é ___.","Hidrocefalia obstrutiva (estenose do aqueduto, tumores pineais)","cirurgico-endoscopia,etv",""
"O marco POSTERIOR para ETV são os ___.","Corpos mamilares","cirurgico-endoscopia,etv","Mamilar-Infundíbulo = janela ETV"
"O marco ANTERIOR para ETV é o ___.","Infundíbulo","cirurgico-endoscopia,etv","Mamilar-Infundíbulo = janela ETV"
"A abordagem supracerebelar infratentorial é usada para tumores ___.","Pineais/quadrigeminais","cirurgico-abordagem,supracerebelar",""
"A primeira opção de posição do paciente para abordagem supracerebelar é ___.","Sentado","cirurgico-abordagem,supracerebelar",""
"A segunda opção de posição do paciente para abordagem supracerebelar é ___.","Prona com cabeça fletida","cirurgico-abordagem,supracerebelar",""
"Veias encontradas na abordagem supracerebelar: ___.","Vermianas superiores, precentrais cerebelares, hemisféricas superiores","cirurgico-abordagem,supracerebelar",""
"A fissura cerebelomesencefálica é a fenda entre o ___ e o mesencéfalo.","Cerebelo","anatomia-cisternas,fissura",""
"A drenagem do grupo sagital superior vai para o ___.","Seio sagital superior","vascular-veias,drenagem","SSS = convexidade"
"A drenagem do grupo falcino vai para o ___.","Seio reto","vascular-veias,drenagem","Falcino = profundo"
"A drenagem do grupo falcino chega ao seio reto via ___.","VCI/basal/Galeno","vascular-veias,drenagem","Falcino = profundo"
"O grupo falcino corresponde aproximadamente ao ___.","Lobo límbico (cingulo, parahipocampal, uncus)","vascular-veias,drenagem","Falcino = límbico"
"A veia calcarina anterior drena a profundidade do ___.","Sulco calcarino","vascular-veias,occipital",""
"As artérias que entram pela parte SUPERIOR da cisterna quadrigeminal são as ___.","Cerebrais posteriores","anatomia-cisternas,vascular",""
"As artérias que entram pela parte INFERIOR da cisterna quadrigeminal são as ___.","Cerebelares superiores","anatomia-cisternas,vascular","PCAs acima, SCAs abaixo"
"O calcar avis é a proeminência na parede medial do átrio sobre o ___.","Sulco calcarino","anatomia-ventriculo-lateral,atrio",""
"O bulbo do corpo caloso é a proeminência na parede medial do átrio sobre o ___.","Fórceps maior","anatomia-ventriculo-lateral,atrio",""
"O átrio é a junção de três estruturas ventriculares. A primeira é o ___.","Corpo do ventrículo lateral","anatomia-ventriculo-lateral,atrio",""
"O átrio é a junção de três estruturas ventriculares. A segunda é o ___.","Corno temporal","anatomia-ventriculo-lateral,atrio",""
"O átrio é a junção de três estruturas ventriculares. A terceira é o ___.","Corno occipital","anatomia-ventriculo-lateral,atrio",""
"O trígono colateral é a proeminência no assoalho do átrio sobre o ___.","Sulco colateral","anatomia-ventriculo-lateral,atrio",""
"O tapetum do corpo caloso forma o ___ do átrio e cornos temporal/occipital.","Teto","anatomia-ventriculo-lateral,tapetum",""
"Além do teto, o tapetum do corpo caloso também forma a ___ do átrio e cornos temporal/occipital.","Parede lateral","anatomia-ventriculo-lateral,tapetum",""
"A cauda do núcleo caudado no corno temporal localiza-se no ___.","Teto","anatomia-ventriculo-lateral,corno-temporal",""
"A cauda do núcleo caudado no corno temporal está medial ao ___.","Tapetum","anatomia-ventriculo-lateral,corno-temporal",""
"A amígdala forma proeminência na parede ___ do corno temporal.","Anteromedial","anatomia-ventriculo-lateral,corno-temporal",""
"A fímbria do fórnice origina-se na superfície do ___.","Hipocampo","anatomia-fornix,fimbria",""
"A fímbria do fórnice continua como o ___.","Crus do fórnice","anatomia-fornix,fimbria",""
"Em hidrocefalia, o maior marco venoso é a ___.","Veia talamoestriada (e outras veias ventriculares)","cirurgico-hidrocefalia,marcos","Veias = marcos em hidrocefalia"
"Por que artérias são menos úteis como marcos em hidrocefalia?","Não são firmemente aderidas à superfície cortical, passam por cisternas/sulcos","cirurgico-hidrocefalia,marcos",""
"A posição 3/4 prona para abordagem ao átrio mantém o lado da lesão para ___.","Baixo (gravidade ajuda exposição)","cirurgico-abordagem,atrio","Lesão para baixo"
"SIADH em lesões do 3V ocorre por lesão do ___.","Hipotálamo","patologia,hipotalamo","SIADH = Na baixo"
"O SIADH causa ___ como distúrbio hidroeletrolítico.","Hiponatremia","patologia,hipotalamo","SIADH = Na baixo"
"Manipulação do hipotálamo POSTERIOR pode causar: ___.","Alteração térmica, coma, alteração do ciclo sono-vigília","patologia,hipotalamo","Posterior = temp/sono"
"A abordagem subchoroidal (obsoleta) abria a fissura coroidal pelo lado ___.","Talâmico (tenia thalami)","cirurgico-abordagem,historico","Subchoroidal = tálamo = obsoleta"
"VERDADEIRO ou FALSO: Papiloma do plexo coroide é maligno.","FALSO - é benigno, mas hipervascularizado","patologia,plexo",""
"Carcinoma do plexo coroide pode dar metástases pelo ___.","LCR","patologia,plexo","Carcinoma = LCR mets"
"Embolização pré-operatória é útil para tumores do plexo porque são ___.","Altamente vascularizados","patologia,plexo","Plexo = vascular = embolizar"
"A idade típica do papiloma do plexo coroide é ___.","Primeiros 2 anos de vida","patologia,plexo","Criança = papiloma"
"Em CRIANÇAS, papiloma do plexo é mais comum no ___.","Ventrículo lateral (trígono)","patologia,plexo","VL criança, 4V adulto"
"Em ADULTOS, papiloma do plexo é mais comum no ___.","Quarto ventrículo","patologia,plexo","VL criança, 4V adulto"
"Mnemônico FSVIP: camadas do teto do 3V de superior para inferior.","Fórnice, Superior tela, Velum, Inferior tela, Plexo","mnemonicos,teto","F-S-V-I-P"
"Mnemônico QPTCMP: estruturas do assoalho do 3V de anterior para posterior.","Quiasma, Pedúnculo, Túber, Corpos mamilares, (substância) Perfurada, Mesencéfalo (tegmento)","mnemonicos,assoalho","Q-P-T-C-M-P"
"Mnemônico 3 Hs: tríade do infarto da AChA.","Hemiplegia, Hemianestesia, Hemianopsia","mnemonicos,vascular","3 Hs"
"Mnemônico CAQ: trajeto da veia basal ao redor do mesencéfalo.","Crural, Ambiente, Quadrigeminal","mnemonicos,vascular","C-A-Q"
"Mnemônico PTM: divisões funcionais do hipotálamo.","Pré-óptica (Temp), Tuberal (endócrina), Mamilar (memória)","mnemonicos,hipotalamo","P-T-M"
"Mnemônico para posição do quiasma: 10-80-10.","Pré-fixado 10%, Normal 80%, Pós-fixado 10%","mnemonicos,quiasma","10-80-10"
"CASO INTEGRADOR: Paciente com tumor do teto do 3V. Qual abordagem e quais estruturas preservar?","Transcalosa-transchoroidal; preservar VCIs, fórnice, talamoestriada","casos-integrados,cirurgico",""
"CASO INTEGRADOR: Criança com hidrocefalia e massa pineal. Qual procedimento inicial?","ETV (ventriculostomia) ± biópsia no mesmo tempo","casos-integrados,cirurgico","ETV + biópsia"
"CASO INTEGRADOR: Paciente com déficit visual bitemporal e lesão no assoalho do 3V. Diagnóstico?","Craniofaringioma (comprimindo quiasma)","casos-integrados,diagnostico",""
"CASO INTEGRADOR: Hidrocefalia aguda + morte súbita em paciente jovem. Principal suspeita?","Cisto coloide com obstrução aguda do forame de Monro","casos-integrados,diagnostico",""
"CASO INTEGRADOR: Qual a diferença prática entre abordagem transchoroidal e interforniceal?","Transchoroidal: via fissura coroidal/velum; Interforniceal: via rafe mediana entre fórnices","casos-integrados,cirurgico","Trans = velum; Inter = rafe"
"Qual estrutura NÃO pode ser sacrificada bilateralmente durante cirurgia do 3V?","Veia cerebral interna (VCI)","revisao-rapida,vascular","VCI bilateral = fatal"
"Qual o marco anatômico mais confiável para identificar o forame de Monro na angiografia?","Ponto venoso (ângulo talamoestriada-VCI)","revisao-rapida,imagem",""
"Qual a diferença entre coroidal anterior e posterior medial em termos de território?","Anterior: VL (corno temporal); Posterior medial: 3V","revisao-rapida,vascular","Anterior=VL, Medial=3V"
"Quais são os 4 recessos do 3V?","Óptico, infundibular (anteriores); suprapineal, pineal (posteriores)","revisao-rapida,anatomia","2 anteriores, 2 posteriores"
"Qual estrutura marca a divisão tálamo-hipotálamo na parede lateral?","Sulco hipotalâmico","revisao-rapida,anatomia",""
"O que acontece se você lesar o esplênio durante abordagem transcalosa?","Alexia sem agrafia (síndrome de desconexão)","revisao-rapida,cirurgico",""
"Quais são as tributárias que formam a veia de Galeno?","VCIs + veias basais + calcarinas anteriores + vermianas superiores","revisao-rapida,vascular","4 tributárias"
"Qual a principal contraindicação relativa para ETV?","Hidrocefalia comunicante (não obstrutiva)","revisao-rapida,cirurgico",""
"Qual porcentagem de variação da talamoestriada passando ATRÁS do forame?","10-15%","revisao-rapida,variacao",""
"Qual porcentagem de AUSÊNCIA da talamoestriada com substituição pela talamocaudada?","4%","revisao-rapida,variacao",""
